"Activity" "Subject" "Feature" "Axial" "mean_mean" "mean_meanFreq" "mean_std"
"WALKING_DOWNSTAIRS" 29 "tBodyAccJerkMag" "" -0.138637624454167 NA -0.0307693372041667
"WALKING_DOWNSTAIRS" 29 "tBodyAccMag" "" 0.103705165666667 NA 0.1344811501875
"WALKING_DOWNSTAIRS" 29 "tBodyGyro" "X" -0.0374126070957292 NA -0.282077257508333
"WALKING_DOWNSTAIRS" 29 "tBodyGyro" "Z" 0.0822244074666667 NA -0.311122615416667
"WALKING_DOWNSTAIRS" 29 "tBodyGyroJerk" "X" -0.0743986469979167 NA -0.347807556958333
"WALKING_DOWNSTAIRS" 29 "tBodyGyroJerk" "Z" -0.0359648430270833 NA -0.379769406458333
"WALKING_DOWNSTAIRS" 29 "tBodyGyroJerkMag" "" -0.539174456458333 NA -0.59705704875
"WALKING_DOWNSTAIRS" 29 "tGravityAcc" "X" 0.948486215 NA -0.9417361925
"WALKING_DOWNSTAIRS" 29 "tGravityAcc" "Z" 0.0919650454166667 NA -0.869300904791667
"WALKING_DOWNSTAIRS" 30 "fBodyAcc" "Y" -0.0216637054241935 -0.0640945645596774 -0.0934682613774194
"WALKING_DOWNSTAIRS" 30 "fBodyAccJerk" "X" -0.234923146633871 -0.307116650137097 -0.289802729403226
"WALKING_DOWNSTAIRS" 30 "fBodyAccJerk" "Z" -0.399688694032258 -0.168340698203226 -0.535515048387097
"WALKING_DOWNSTAIRS" 30 "fBodyAccMag" "" 0.00410151034354839 -0.072482764933871 -0.178535173268548
"WALKING_DOWNSTAIRS" 30 "fBodyBodyGyroMag" "" -0.356772347348871 -0.175931348782258 -0.252361882572581
"WALKING_DOWNSTAIRS" 30 "fBodyGyro" "Y" -0.348065119677419 -0.286467078274194 -0.255732054951613
"WALKING_DOWNSTAIRS" 30 "tBodyAcc" "X" 0.283190646967742 NA -0.0577703163548387
"WALKING_DOWNSTAIRS" 30 "tBodyAcc" "Z" -0.0999781422322581 NA -0.217275690290323
"WALKING_DOWNSTAIRS" 30 "tBodyAccJerk" "X" 0.0883933037048387 NA -0.226643901120968
"WALKING_DOWNSTAIRS" 30 "tBodyAccJerk" "Z" -0.0118301423032258 NA -0.467070153387097
"WALKING_DOWNSTAIRS" 30 "tBodyAccJerkMag" "" -0.293738801622581 NA -0.125283184512903
"WALKING_DOWNSTAIRS" 30 "tBodyAccMag" "" -0.0373901122469355 NA -0.0135771208822581
"WALKING_DOWNSTAIRS" 30 "tBodyGyro" "X" -0.0745591301759677 NA -0.265923160895161
"WALKING_DOWNSTAIRS" 30 "tBodyGyro" "Z" 0.0895767797064516 NA -0.29537036283871
"WALKING_DOWNSTAIRS" 30 "tBodyGyroJerk" "X" -0.0615954583870968 NA -0.542764507096774
"WALKING_DOWNSTAIRS" 30 "tBodyGyroJerk" "Z" -0.0543595229322581 NA -0.498882854032258
"WALKING_DOWNSTAIRS" 30 "tBodyGyroJerkMag" "" -0.574337006451613 NA -0.617662073548387
"WALKING_DOWNSTAIRS" 30 "tGravityAcc" "X" 0.958000491451613 NA -0.958890388709677
"WALKING_DOWNSTAIRS" 30 "tGravityAcc" "Z" 0.0288081674653226 NA -0.87766706
"WALKING_UPSTAIRS" 1 "fBodyAcc" "Y" -0.190976720811321 -0.160697213516981 0.0217695106566038
"WALKING_UPSTAIRS" 1 "fBodyAccJerk" "X" -0.479875245660377 -0.377023128301887 -0.461907025849057
"WALKING_UPSTAIRS" 1 "fBodyAccJerk" "Z" -0.685474353962264 -0.551104284150943 -0.726040200754717
"WALKING_UPSTAIRS" 1 "fBodyAccMag" "" -0.352395944716981 -0.0977433496415094 -0.416260101509434
"WALKING_UPSTAIRS" 1 "fBodyBodyGyroMag" "" -0.325961457396226 -0.219303376110566 -0.182985518264151
"WALKING_UPSTAIRS" 1 "fBodyGyro" "Y" -0.319474609056604 -0.473574786603774 0.151538905566038
"WALKING_UPSTAIRS" 1 "tBodyAcc" "X" 0.255461689622641 NA -0.35470802509434
"WALKING_UPSTAIRS" 1 "tBodyAcc" "Z" -0.0973020020943396 NA -0.0194792388471698
"WALKING_UPSTAIRS" 1 "tBodyAccJerk" "X" 0.101372729922642 NA -0.446843887735849
"WALKING_UPSTAIRS" 1 "tBodyAccJerk" "Z" -0.0455625449113208 NA -0.706593530943396
"WALKING_UPSTAIRS" 1 "tBodyAccJerkMag" "" -0.466503446226415 NA -0.478991622075472
"WALKING_UPSTAIRS" 1 "tBodyAccMag" "" -0.129927630735849 NA -0.324970929245283
"WALKING_UPSTAIRS" 1 "tBodyGyro" "X" 0.050549379754717 NA -0.544871104528302
"WALKING_UPSTAIRS" 1 "tBodyGyro" "Z" 0.0583595463981132 NA -0.50716867490566
"WALKING_UPSTAIRS" 1 "tBodyGyroJerk" "X" -0.122232768011321 NA -0.614786508490566
"WALKING_UPSTAIRS" 1 "tBodyGyroJerk" "Z" -0.0407125527654717 NA -0.606332002264151
"WALKING_UPSTAIRS" 1 "tBodyGyroJerkMag" "" -0.59488286509434 NA -0.648553044339623
"WALKING_UPSTAIRS" 1 "tGravityAcc" "X" 0.89335109754717 NA -0.956367027924528
"WALKING_UPSTAIRS" 1 "tGravityAcc" "Z" -0.075402939754717 NA -0.912379410377358
"WALKING_UPSTAIRS" 2 "fBodyAcc" "Y" 0.00992445881854167 -0.0618894458958333 0.0848802791083333
"WALKING_UPSTAIRS" 2 "fBodyAccJerk" "X" -0.258639439729167 -0.0491142923541667 -0.365415441458333
"WALKING_UPSTAIRS" 2 "fBodyAccJerk" "Z" -0.522728063333333 -0.374218484791667 -0.625090981458333
"WALKING_UPSTAIRS" 2 "fBodyAccMag" "" -0.14531853915625 0.107680395229167 -0.36672824375
"WALKING_UPSTAIRS" 2 "fBodyBodyGyroMag" "" -0.450612184791667 -0.022752769044375 -0.438620401875
"WALKING_UPSTAIRS" 2 "fBodyGyro" "Y" -0.488086123958333 -0.130357850675 -0.459758488958333
"WALKING_UPSTAIRS" 2 "tBodyAcc" "X" 0.247164790395833 NA -0.304376406458333
"WALKING_UPSTAIRS" 2 "tBodyAcc" "Z" -0.152513899520833 NA -0.112121021220833
"WALKING_UPSTAIRS" 2 "tBodyAccJerk" "X" 0.0744507839572917 NA -0.276121886479167
"WALKING_UPSTAIRS" 2 "tBodyAccJerk" "Z" 0.01948143925 NA -0.5737463525
"WALKING_UPSTAIRS" 2 "tBodyAccJerkMag" "" -0.321268911041667 NA -0.21738939458125
"WALKING_UPSTAIRS" 2 "tBodyAccMag" "" -0.107322679520833 NA -0.205977045295833
"WALKING_UPSTAIRS" 2 "tBodyGyro" "X" -0.0576912634583333 NA -0.439253058958333
"WALKING_UPSTAIRS" 2 "tBodyGyro" "Z" 0.0688374021666667 NA -0.163995791679167
"WALKING_UPSTAIRS" 2 "tBodyGyroJerk" "X" -0.0828858001333333 NA -0.464854363125
"WALKING_UPSTAIRS" 2 "tBodyGyroJerk" "Z" -0.0445157481625 NA -0.467595961041667
"WALKING_UPSTAIRS" 2 "tBodyGyroJerkMag" "" -0.572816438541667 NA -0.597291719166667
"WALKING_UPSTAIRS" 2 "tGravityAcc" "X" 0.790717418541667 NA -0.934407739791667
"WALKING_UPSTAIRS" 2 "tGravityAcc" "Z" -0.195888238891667 NA -0.878004056875
"WALKING_UPSTAIRS" 3 "fBodyAcc" "Y" -0.0788094156644068 -0.100019162177966 -0.00803987529661017
"WALKING_UPSTAIRS" 3 "fBodyAccJerk" "X" -0.478434306271186 -0.325151127440678 -0.486446509661017
"WALKING_UPSTAIRS" 3 "fBodyAccJerk" "Z" -0.677314534067797 -0.442664136271186 -0.738705863898305
"WALKING_UPSTAIRS" 3 "fBodyAccMag" "" -0.315866079491525 0.0238218745338983 -0.447994369152542
"WALKING_UPSTAIRS" 3 "fBodyBodyGyroMag" "" -0.514211583728814 -0.177730591459322 -0.445181802430508
"WALKING_UPSTAIRS" 3 "fBodyGyro" "Y" -0.637293508305085 -0.339321487559322 -0.556045947118644
"WALKING_UPSTAIRS" 3 "tBodyAcc" "X" 0.260819873067797 NA -0.313123437627119
"WALKING_UPSTAIRS" 3 "tBodyAcc" "Z" -0.110064863437288 NA -0.369754604067797
"WALKING_UPSTAIRS" 3 "tBodyAccJerk" "X" 0.0426880986186441 NA -0.458364616949153
"WALKING_UPSTAIRS" 3 "tBodyAccJerk" "Z" 0.0208205538101695 NA -0.708551711864407
"WALKING_UPSTAIRS" 3 "tBodyAccJerkMag" "" -0.436901159491525 NA -0.439020591694915
"WALKING_UPSTAIRS" 3 "tBodyAccMag" "" -0.184014895 NA -0.333597432542373
"WALKING_UPSTAIRS" 3 "tBodyGyro" "X" 0.0721980309322034 NA -0.456039262525424
"WALKING_UPSTAIRS" 3 "tBodyGyro" "Z" 0.0215603697 NA -0.492327305084746
"WALKING_UPSTAIRS" 3 "tBodyGyroJerk" "X" -0.115510569491525 NA -0.507270757966102
"WALKING_UPSTAIRS" 3 "tBodyGyroJerk" "Z" -0.0498180874305085 NA -0.573433947627119
"WALKING_UPSTAIRS" 3 "tBodyGyroJerkMag" "" -0.658861401355932 NA -0.718028040338983
"WALKING_UPSTAIRS" 3 "tGravityAcc" "X" 0.883533436101695 NA -0.944040819322034
"WALKING_UPSTAIRS" 3 "tGravityAcc" "Z" -0.162943955254237 NA -0.909469675084746
"WALKING_UPSTAIRS" 4 "fBodyAcc" "Y" -0.117109161492308 -0.0662348475480769 -0.101434446040385
"WALKING_UPSTAIRS" 4 "fBodyAccJerk" "X" -0.418304647307692 -0.379653611346154 -0.396762584807692
"WALKING_UPSTAIRS" 4 "fBodyAccJerk" "Z" -0.690106934230769 -0.319649297096154 -0.762772175
"WALKING_UPSTAIRS" 4 "fBodyAccMag" "" -0.276825498230769 -0.108017171661154 -0.301005898461538
"WALKING_UPSTAIRS" 4 "fBodyBodyGyroMag" "" -0.575794072115385 -0.150274479246154 -0.552489628846154
"WALKING_UPSTAIRS" 4 "fBodyGyro" "Y" -0.684310201538462 -0.491527600961538 -0.489824279230769
"WALKING_UPSTAIRS" 4 "tBodyAcc" "X" 0.270876696730769 NA -0.204933042903846
"WALKING_UPSTAIRS" 4 "tBodyAcc" "Z" -0.114219455519231 NA -0.372137777692308
"WALKING_UPSTAIRS" 4 "tBodyAccJerk" "X" 0.0560971909634615 NA -0.380488027307692
"WALKING_UPSTAIRS" 4 "tBodyAccJerk" "Z" 0.00340280836730769 NA -0.726495311923077
"WALKING_UPSTAIRS" 4 "tBodyAccJerkMag" "" -0.400922254807692 NA -0.437261477884615
"WALKING_UPSTAIRS" 4 "tBodyAccMag" "" -0.153703935357692 NA -0.212012300480769
"WALKING_UPSTAIRS" 4 "tBodyGyro" "X" 0.0393825198942308 NA -0.454431043269231
"WALKING_UPSTAIRS" 4 "tBodyGyro" "Z" 0.0843753843384615 NA -0.360811047884615
"WALKING_UPSTAIRS" 4 "tBodyGyroJerk" "X" -0.1314720713 NA -0.533666803846154
"WALKING_UPSTAIRS" 4 "tBodyGyroJerk" "Z" -0.0722496260807692 NA -0.556236584807692
"WALKING_UPSTAIRS" 4 "tBodyGyroJerkMag" "" -0.686978374423077 NA -0.755270457692308
"WALKING_UPSTAIRS" 4 "tGravityAcc" "X" 0.946264314423077 NA -0.958495235576923
"WALKING_UPSTAIRS" 4 "tGravityAcc" "Z" 0.0841675382884615 NA -0.919619453269231
"WALKING_UPSTAIRS" 5 "fBodyAcc" "Y" 0.0728903158085106 -0.122487323859574 0.165037631180851
"WALKING_UPSTAIRS" 5 "fBodyAccJerk" "X" -0.289725470425532 -0.397835581489362 -0.22532784293617
"WALKING_UPSTAIRS" 5 "fBodyAccJerk" "Z" -0.606717464680851 -0.339640932702128 -0.668825711276596
"WALKING_UPSTAIRS" 5 "fBodyAccMag" "" -0.169261525 -0.020494853812766 -0.254091927148936
"WALKING_UPSTAIRS" 5 "fBodyBodyGyroMag" "" -0.392564530851064 -0.0234001987774468 -0.440445051914894
"WALKING_UPSTAIRS" 5 "fBodyGyro" "Y" -0.516609046808511 -0.138063832148936 -0.403486393191489
"WALKING_UPSTAIRS" 5 "tBodyAcc" "X" 0.268459469914894 NA -0.0457237779851064
"WALKING_UPSTAIRS" 5 "tBodyAcc" "Z" -0.107471453914894 NA -0.308938978787234
"WALKING_UPSTAIRS" 5 "tBodyAccJerk" "X" 0.0795443483829787 NA -0.223896564340426
"WALKING_UPSTAIRS" 5 "tBodyAccJerk" "Z" -0.025590953282766 NA -0.63836903212766
"WALKING_UPSTAIRS" 5 "tBodyAccJerkMag" "" -0.247403476914894 NA -0.310186545957447
"WALKING_UPSTAIRS" 5 "tBodyAccMag" "" 0.0435562021989362 NA -0.136736383765957
"WALKING_UPSTAIRS" 5 "tBodyGyro" "X" 0.0395191121489362 NA -0.443342262340426
"WALKING_UPSTAIRS" 5 "tBodyGyro" "Z" 0.0424442819489362 NA -0.26545133312766
"WALKING_UPSTAIRS" 5 "tBodyGyroJerk" "X" -0.143029686361702 NA -0.305245202489362
"WALKING_UPSTAIRS" 5 "tBodyGyroJerk" "Z" -0.0534895401 NA -0.282154378489362
"WALKING_UPSTAIRS" 5 "tBodyGyroJerkMag" "" -0.47348816787234 NA -0.557988065531915
"WALKING_UPSTAIRS" 5 "tGravityAcc" "X" 0.936821834893617 NA -0.95357996893617
"WALKING_UPSTAIRS" 5 "tGravityAcc" "Z" -0.0232035364248936 NA -0.92141958
"WALKING_UPSTAIRS" 6 "fBodyAcc" "Y" 0.0978035099588235 -0.0948830032690196 0.159123777172549
"WALKING_UPSTAIRS" 6 "fBodyAccJerk" "X" -0.244812769960784 -0.441959115607843 -0.186815074235294
"WALKING_UPSTAIRS" 6 "fBodyAccJerk" "Z" -0.549314615882353 -0.401683801941176 -0.571673957058824
"WALKING_UPSTAIRS" 6 "fBodyAccMag" "" -0.0819479396203922 -0.0140154345627451 -0.222161433666667
"WALKING_UPSTAIRS" 6 "fBodyBodyGyroMag" "" -0.230627015078431 0.0144807316545098 -0.318173892545098
"WALKING_UPSTAIRS" 6 "fBodyGyro" "Y" -0.329653779629412 -0.129471190964706 -0.31361857145098
"WALKING_UPSTAIRS" 6 "tBodyAcc" "X" 0.268229355098039 NA -0.0501350188513725
"WALKING_UPSTAIRS" 6 "tBodyAcc" "Z" -0.122082438784314 NA -0.353519514896078
"WALKING_UPSTAIRS" 6 "tBodyAccJerk" "X" 0.07210675 NA -0.180301156098039
"WALKING_UPSTAIRS" 6 "tBodyAccJerk" "Z" -0.00237816579411765 NA -0.560830688235294
"WALKING_UPSTAIRS" 6 "tBodyAccJerkMag" "" -0.207379799254902 NA -0.169970363039216
"WALKING_UPSTAIRS" 6 "tBodyAccMag" "" 0.0177790974433333 NA -0.0791508842176471
"WALKING_UPSTAIRS" 6 "tBodyGyro" "X" -0.0767406825588235 NA -0.321973723647059
"WALKING_UPSTAIRS" 6 "tBodyGyro" "Z" 0.0664234025976471 NA -0.18390018167451
"WALKING_UPSTAIRS" 6 "tBodyGyroJerk" "X" -0.0652024492378431 NA -0.186763293747059
"WALKING_UPSTAIRS" 6 "tBodyGyroJerk" "Z" -0.0576800048435294 NA -0.170814790834118
"WALKING_UPSTAIRS" 6 "tBodyGyroJerkMag" "" -0.342895367921569 NA -0.440079851313725
"WALKING_UPSTAIRS" 6 "tGravityAcc" "X" 0.913632241568627 NA -0.959399425098039
"WALKING_UPSTAIRS" 6 "tGravityAcc" "Z" -0.0184608964392157 NA -0.906196352156863
"WALKING_UPSTAIRS" 7 "fBodyAcc" "Y" -0.381590523137255 -0.135079176790196 -0.341025552941176
"WALKING_UPSTAIRS" 7 "fBodyAccJerk" "X" -0.454647881960784 -0.391182549629412 -0.426974025686275
"WALKING_UPSTAIRS" 7 "fBodyAccJerk" "Z" -0.581764526862745 -0.62755547372549 -0.631919608823529
"WALKING_UPSTAIRS" 7 "fBodyAccMag" "" -0.378618761568627 -0.0892278153411765 -0.415307106666667
"WALKING_UPSTAIRS" 7 "fBodyBodyGyroMag" "" -0.533982945882353 -0.165200896648451 -0.444994481882353
"WALKING_UPSTAIRS" 7 "fBodyGyro" "Y" -0.567920266470588 -0.0541175360431373 -0.579964614705882
"WALKING_UPSTAIRS" 7 "tBodyAcc" "X" 0.248706923078431 NA -0.29487297445098
"WALKING_UPSTAIRS" 7 "tBodyAcc" "Z" -0.143769688803922 NA -0.145665025639216
"WALKING_UPSTAIRS" 7 "tBodyAccJerk" "X" 0.0724649938509804 NA -0.415153115882353
"WALKING_UPSTAIRS" 7 "tBodyAccJerk" "Z" -7.4519666666666e-05 NA -0.60780843627451
"WALKING_UPSTAIRS" 7 "tBodyAccJerkMag" "" -0.458695232352941 NA -0.471265710980392
"WALKING_UPSTAIRS" 7 "tBodyAccMag" "" -0.198074437978431 NA -0.33474460745098
"WALKING_UPSTAIRS" 7 "tBodyGyro" "X" -0.138778108029412 NA -0.363853236862745
"WALKING_UPSTAIRS" 7 "tBodyGyro" "Z" 0.139217071509804 NA -0.348980051411765
"WALKING_UPSTAIRS" 7 "tBodyGyroJerk" "X" -0.0856640866647059 NA -0.616812659215686
"WALKING_UPSTAIRS" 7 "tBodyGyroJerk" "Z" -0.072451747827451 NA -0.682184175686275
"WALKING_UPSTAIRS" 7 "tBodyGyroJerkMag" "" -0.661969771960784 NA -0.67642807254902
"WALKING_UPSTAIRS" 7 "tGravityAcc" "X" 0.81874656 NA -0.932823053333333
"WALKING_UPSTAIRS" 7 "tGravityAcc" "Z" -0.403599709607843 NA -0.881675909607843
"WALKING_UPSTAIRS" 8 "fBodyAcc" "Y" 0.263431399878049 -0.100254405917073 0.30540146
"WALKING_UPSTAIRS" 8 "fBodyAccJerk" "X" -0.200277249165854 -0.115989564712683 -0.24733661795122
"WALKING_UPSTAIRS" 8 "fBodyAccJerk" "Z" -0.386655803658537 -0.368783012195122 -0.508248316829268
"WALKING_UPSTAIRS" 8 "fBodyAccMag" "" -0.13026451905122 0.207071289558293 -0.409282851707317
"WALKING_UPSTAIRS" 8 "fBodyBodyGyroMag" "" -0.229610952609756 -0.128115003341463 -0.183325647134146
"WALKING_UPSTAIRS" 8 "fBodyGyro" "Y" -0.113162144460976 -0.184403755490244 -0.0478802512585366
"WALKING_UPSTAIRS" 8 "tBodyAcc" "X" 0.258880152048781 NA -0.171712174634146
"WALKING_UPSTAIRS" 8 "tBodyAcc" "Z" -0.11512211995122 NA 0.121187278790244
"WALKING_UPSTAIRS" 8 "tBodyAccJerk" "X" 0.0813816809395122 NA -0.186618895268293
"WALKING_UPSTAIRS" 8 "tBodyAccJerk" "Z" -0.0674583919268293 NA -0.447518179097561
"WALKING_UPSTAIRS" 8 "tBodyAccJerkMag" "" -0.141494613465854 NA -0.228296364146341
"WALKING_UPSTAIRS" 8 "tBodyAccMag" "" 0.121026629195122 NA -0.227200254219512
"WALKING_UPSTAIRS" 8 "tBodyGyro" "X" 0.19270447595122 NA -0.367428367219512
"WALKING_UPSTAIRS" 8 "tBodyGyro" "Z" -0.0724546025804878 NA 0.337526477436585
"WALKING_UPSTAIRS" 8 "tBodyGyroJerk" "X" -0.15544567414878 NA -0.40507069195122
"WALKING_UPSTAIRS" 8 "tBodyGyroJerk" "Z" -0.0534090382439024 NA -0.430366658780488
"WALKING_UPSTAIRS" 8 "tBodyGyroJerkMag" "" -0.400664014146341 NA -0.493975031707317
"WALKING_UPSTAIRS" 8 "tGravityAcc" "X" 0.860368718780488 NA -0.926673287804878
"WALKING_UPSTAIRS" 8 "tGravityAcc" "Z" -0.192306960631707 NA -0.876168930487805
"WALKING_UPSTAIRS" 9 "fBodyAcc" "Y" -0.405022798163265 -0.247086151469388 -0.297641062755102
"WALKING_UPSTAIRS" 9 "fBodyAccJerk" "X" -0.402044750408163 -0.427211088244898 -0.327421989591837
"WALKING_UPSTAIRS" 9 "fBodyAccJerk" "Z" -0.615125710612245 -0.547022216326531 -0.677831082857143
"WALKING_UPSTAIRS" 9 "fBodyAccMag" "" -0.372890348979592 -0.00195427494897959 -0.509929461428571
"WALKING_UPSTAIRS" 9 "fBodyBodyGyroMag" "" -0.531482693877551 -0.259962957795918 -0.456841325204082
"WALKING_UPSTAIRS" 9 "fBodyGyro" "Y" -0.499159202857143 -0.414946340204082 -0.352033091612245
"WALKING_UPSTAIRS" 9 "tBodyAcc" "X" 0.262436475714286 NA -0.36144437755102
"WALKING_UPSTAIRS" 9 "tBodyAcc" "Z" -0.125219003959184 NA -0.253434083542857
"WALKING_UPSTAIRS" 9 "tBodyAccJerk" "X" 0.0692266245755102 NA -0.335291644693878
"WALKING_UPSTAIRS" 9 "tBodyAccJerk" "Z" 0.00766046602367347 NA -0.647296002040816
"WALKING_UPSTAIRS" 9 "tBodyAccJerkMag" "" -0.440667540204082 NA -0.445485397959184
"WALKING_UPSTAIRS" 9 "tBodyAccMag" "" -0.260727581428571 NA -0.400222037142857
"WALKING_UPSTAIRS" 9 "tBodyGyro" "X" -0.16396719 NA -0.343976630734694
"WALKING_UPSTAIRS" 9 "tBodyGyro" "Z" 0.14569462592449 NA -0.138176481058776
"WALKING_UPSTAIRS" 9 "tBodyGyroJerk" "X" -0.0684689593355102 NA -0.660419534285714
"WALKING_UPSTAIRS" 9 "tBodyGyroJerk" "Z" -0.0236327911183673 NA -0.65711420122449
"WALKING_UPSTAIRS" 9 "tBodyGyroJerkMag" "" -0.672840561836735 NA -0.748651255510204
"WALKING_UPSTAIRS" 9 "tGravityAcc" "X" 0.902647777755102 NA -0.954383557142857
"WALKING_UPSTAIRS" 9 "tGravityAcc" "Z" -0.266009866857143 NA -0.89407107877551
"WALKING_UPSTAIRS" 10 "fBodyAcc" "Y" -0.0390688222212766 -0.0035449232893617 -0.051628469647234
"WALKING_UPSTAIRS" 10 "fBodyAccJerk" "X" -0.20121432216383 -0.230337514021277 -0.247598320858298
"WALKING_UPSTAIRS" 10 "fBodyAccJerk" "Z" -0.553230667234043 -0.328583308468085 -0.662894135319149
"WALKING_UPSTAIRS" 10 "fBodyAccMag" "" -0.166866721574468 0.0879049622851064 -0.361437534680851
"WALKING_UPSTAIRS" 10 "fBodyBodyGyroMag" "" -0.265371689148936 -0.194447276040426 -0.166969377765957
"WALKING_UPSTAIRS" 10 "fBodyGyro" "Y" -0.235858986212766 -0.421428722680851 0.171735785297872
"WALKING_UPSTAIRS" 10 "tBodyAcc" "X" 0.267121853404255 NA -0.161591924234043
"WALKING_UPSTAIRS" 10 "tBodyAcc" "Z" -0.118180420834043 NA -0.0738744931340426
"WALKING_UPSTAIRS" 10 "tBodyAccJerk" "X" 0.0648829303510638 NA -0.187220175510638
"WALKING_UPSTAIRS" 10 "tBodyAccJerk" "Z" -0.0513375831851064 NA -0.607520480212766
"WALKING_UPSTAIRS" 10 "tBodyAccJerkMag" "" -0.262038042446809 NA -0.226010197889362
"WALKING_UPSTAIRS" 10 "tBodyAccMag" "" -0.0266623294757447 NA -0.211537480214383
"WALKING_UPSTAIRS" 10 "tBodyGyro" "X" 0.0733447168425532 NA -0.308534708121277
"WALKING_UPSTAIRS" 10 "tBodyGyro" "Z" 0.0879664182957447 NA -0.320509332297872
"WALKING_UPSTAIRS" 10 "tBodyGyroJerk" "X" -0.157212539189362 NA -0.427291343617021
"WALKING_UPSTAIRS" 10 "tBodyGyroJerk" "Z" -0.036502173787234 NA -0.482244799361702
"WALKING_UPSTAIRS" 10 "tBodyGyroJerkMag" "" -0.523462968510638 NA -0.618272355319149
"WALKING_UPSTAIRS" 10 "tGravityAcc" "X" 0.931861027446809 NA -0.959216072340425
"WALKING_UPSTAIRS" 10 "tGravityAcc" "Z" 0.0227527702016383 NA -0.864745838297872
"WALKING_UPSTAIRS" 11 "fBodyAcc" "Y" -0.254645206944444 -0.189232158777778 -0.0885048145574074
"WALKING_UPSTAIRS" 11 "fBodyAccJerk" "X" -0.495927371666667 -0.446992354759259 -0.458255021296296
"WALKING_UPSTAIRS" 11 "fBodyAccJerk" "Z" -0.765387905555556 -0.482497119833333 -0.803845087037037
"WALKING_UPSTAIRS" 11 "fBodyAccMag" "" -0.336061027407407 -0.137089383 -0.376027878888889
"WALKING_UPSTAIRS" 11 "fBodyBodyGyroMag" "" -0.55009966 -0.377996100925926 -0.381223382777778
"WALKING_UPSTAIRS" 11 "fBodyGyro" "Y" -0.581167154444444 -0.63553191687037 -0.153787850538889
"WALKING_UPSTAIRS" 11 "tBodyAcc" "X" 0.263775859277778 NA -0.238802959018519
"WALKING_UPSTAIRS" 11 "tBodyAcc" "Z" -0.106797216481481 NA -0.203369399185185
"WALKING_UPSTAIRS" 11 "tBodyAccJerk" "X" 0.0968561683092593 NA -0.452961683518519
"WALKING_UPSTAIRS" 11 "tBodyAccJerk" "Z" -0.0151463896833333 NA -0.785359167222222
"WALKING_UPSTAIRS" 11 "tBodyAccJerkMag" "" -0.509587701296296 NA -0.490485807222222
"WALKING_UPSTAIRS" 11 "tBodyAccMag" "" -0.132594623759259 NA -0.289592148148148
"WALKING_UPSTAIRS" 11 "tBodyGyro" "X" -0.0820909701727778 NA -0.501331630185185
"WALKING_UPSTAIRS" 11 "tBodyGyro" "Z" 0.0638054379968518 NA -0.694658851666667
"WALKING_UPSTAIRS" 11 "tBodyGyroJerk" "X" -0.0645245413759259 NA -0.660431336111111
"WALKING_UPSTAIRS" 11 "tBodyGyroJerk" "Z" -0.046076149625 NA -0.777173388518518
"WALKING_UPSTAIRS" 11 "tBodyGyroJerkMag" "" -0.757314813888889 NA -0.80112703962963
"WALKING_UPSTAIRS" 11 "tGravityAcc" "X" 0.892626155555556 NA -0.953463105740741
"WALKING_UPSTAIRS" 11 "tGravityAcc" "Z" 0.146633747092593 NA -0.906933171111111
"WALKING_UPSTAIRS" 12 "fBodyAcc" "Y" -0.168341519859615 -0.105269653898077 -0.130175559028846
"WALKING_UPSTAIRS" 12 "fBodyAccJerk" "X" -0.385843754230769 -0.331247540442308 -0.39060122
"WALKING_UPSTAIRS" 12 "fBodyAccJerk" "Z" -0.687929868653846 -0.323446377115385 -0.750114855961538
"WALKING_UPSTAIRS" 12 "fBodyAccMag" "" -0.290005418653846 -0.00111843704807692 -0.395285130961538
"WALKING_UPSTAIRS" 12 "fBodyBodyGyroMag" "" -0.594032515192308 -0.107077796403846 -0.564435086711538
"WALKING_UPSTAIRS" 12 "fBodyGyro" "Y" -0.604711316153846 -0.351127976519231 -0.483918390576923
"WALKING_UPSTAIRS" 12 "tBodyAcc" "X" 0.272970338653846 NA -0.290149192307692
"WALKING_UPSTAIRS" 12 "tBodyAcc" "Z" -0.107339730115385 NA -0.436697425576923
"WALKING_UPSTAIRS" 12 "tBodyAccJerk" "X" 0.0728660813846154 NA -0.359856972115385
"WALKING_UPSTAIRS" 12 "tBodyAccJerk" "Z" 0.00906662793461539 NA -0.719336352692308
"WALKING_UPSTAIRS" 12 "tBodyAccJerkMag" "" -0.432469300961538 NA -0.329827968269231
"WALKING_UPSTAIRS" 12 "tBodyAccMag" "" -0.229183927115385 NA -0.285844036153846
"WALKING_UPSTAIRS" 12 "tBodyGyro" "X" -0.0931234101769231 NA -0.526659296134615
"WALKING_UPSTAIRS" 12 "tBodyGyro" "Z" 0.0898022757730769 NA -0.349614606153846
"WALKING_UPSTAIRS" 12 "tBodyGyroJerk" "X" -0.0455638872076923 NA -0.549999188461539
"WALKING_UPSTAIRS" 12 "tBodyGyroJerk" "Z" -0.0653167291865385 NA -0.606412096538462
"WALKING_UPSTAIRS" 12 "tBodyGyroJerkMag" "" -0.674972132307692 NA -0.713406712307692
"WALKING_UPSTAIRS" 12 "tGravityAcc" "X" 0.938371473269231 NA -0.960246289807692
"WALKING_UPSTAIRS" 12 "tGravityAcc" "Z" -0.0702503820961538 NA -0.938071183269231
